triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8307502577362883,0.8321338653154484,0.8235994431511101,0.8500366586664375,0.7626623040917859,0.789875241916708,0.8015112966917737,0.8003743758226475,0.8159163353582168,0.8022902457877333,0.8071267666119017,0.7760403740180254,0.8177949295858645
low_scores,0.8307502577362883,0.8321338653154484,0.8235994431511101,0.8500366586664375,0.7626623040917859,0.789875241916708,0.8015112966917737,0.8003743758226475,0.8159163353582168,0.8022902457877333,0.8071267666119017,0.7760403740180254,0.8177949295858645
mixed_scores,0.8320604739855874,0.8079942112269526,0.8098649710815904,0.8418809525153464,0.7669747525499518,0.7860582603959368,0.7692426829266877,0.7897438552934655,0.7616992662224005,0.7790110252851419,0.7816992803776556,0.7858096808224219,0.7936203236915352
high_gradients,0.8307502577362883,0.8321338653154484,0.8235994431511101,0.8500366586664375,0.7626623040917859,0.789875241916708,0.8015112966917737,0.8003743758226475,0.8159163353582168,0.8022902457877333,0.8071267666119017,0.7760403740180254,0.8177949295858645
low_gradients,0.8307502577362883,0.8321338653154484,0.8235994431511101,0.8500366586664375,0.7626623040917859,0.789875241916708,0.8015112966917737,0.8003743758226475,0.8159163353582168,0.8022902457877333,0.8071267666119017,0.7760403740180254,0.8177949295858645
mixed_gradients,0.8307502577362883,0.8321338653154484,0.8235994431511101,0.8500366586664375,0.7626623040917859,0.789875241916708,0.8015112966917737,0.8003743758226475,0.8159163353582168,0.8022902457877333,0.8071267666119017,0.7760403740180254,0.8177949295858645
low_score_high_gradient,0.8078850112528317,0.8251654081802895,0.8171690641226432,0.7934923338048833,0.7932588860337183,0.8100344347132299,0.8100511483833386,0.7987012853333818,0.8082773283160348,0.8100765558812497,0.8018842785351997,0.815794747396127,0.8229956617621254
high_score_high_gradient,0.7968895437923809,0.8253914769043362,0.8200462968816812,0.785420902258843,0.7938161991395728,0.7967470960499502,0.8016923632368147,0.8252812155662586,0.8062300049075853,0.8516856675859781,0.8346740239439959,0.8000536486932612,0.8334938792284127
low_score_low_gradient,0.8376275323507786,0.8128488562367092,0.8082788524591177,0.8243559019373965,0.8113376140320043,0.782632936991587,0.7536156142418832,0.8018170824778734,0.7928909359268226,0.7981891745109598,0.7871646562665793,0.7897467343939882,0.7662392969329171
high_score_low_gradient,0.8347751376507078,0.8271854871475525,0.830353508404966,0.8484808860120332,0.7833511733258406,0.8175759509014192,0.7951476969015534,0.8114290461372682,0.7957657395685853,0.8000092339260055,0.8213503222394513,0.6627379591914432,0.7923198025611498
random,0.8245136922421648,0.8173786959993072,0.8126553915179543,0.7886158717748122,0.7887793345626617,0.80579796332719,0.7828505429409721,0.8117962173645388,0.8064867740279883,0.8116226220569036,0.8166364152639467,0.8318224193608954,0.8076773154663842
high_degree_high_score,0.8333537219755512,0.8349601195856868,0.8405859925089392,0.8431174843962955,0.8027576559816225,0.8277038847439394,0.8183287960649137,0.8074194761246182,0.8096689605052599,0.8211321846906973,0.8491376258087632,0.8318918949972349,0.8264238424153408
