r,count,mean,std,min,median,max,q05,q25,q75,q95
affects,803,0.6990837543172899,0.1410668706908971,0.0472437553107738,0.7180495262145996,0.9353442788124084,0.42840357720851896,0.6330268681049347,0.7970953285694122,0.8776404678821563
result_of,455,0.6421330976780955,0.14923955988413518,0.1074667647480964,0.6649913191795349,0.9006833434104919,0.3834607243537903,0.5382413268089294,0.7601591348648071,0.8432486951351165
isa,399,0.5378984562809903,0.21362746386692422,0.0407389178872108,0.5543307065963745,0.910662055015564,0.17747131437063213,0.37296800315380096,0.7089268267154694,0.8430995881557464
process_of,369,0.7416020055733076,0.10488703887157762,0.0914744362235069,0.7620747685432434,0.9177257418632508,0.5565340399742127,0.6902595162391663,0.8134829998016357,0.8734485268592832
interacts_with,363,0.5837697326603343,0.1651970880387195,0.0607583150267601,0.5994442105293274,0.8818880319595337,0.3095265001058578,0.4615525156259537,0.7311776578426361,0.797843587398529
causes,283,0.7764388725108898,0.10665262798423683,0.3631133437156677,0.7975032925605774,0.9527296423912048,0.5814893543720245,0.7284978330135345,0.8554587662220001,0.9066508293151855
location_of,244,0.5858573230120857,0.18309406395665853,0.0148454289883375,0.6051325500011444,0.8931003212928772,0.24589747563004485,0.4840059801936149,0.729393482208252,0.8224382758140564
issue_in,223,0.8338063371288402,0.08613108830756533,0.4458802044391632,0.8545794486999512,0.9707491993904114,0.6643706917762756,0.8007530272006989,0.8911914527416229,0.9367528915405273
produces,221,0.6214479968853598,0.15393658292842222,0.0085080927237868,0.6346983909606934,0.8777163624763489,0.4046041667461395,0.5495111346244812,0.725438117980957,0.813390851020813
complicates,219,0.7539549819682831,0.10421298487682712,0.340187132358551,0.782211184501648,0.91996830701828,0.5579450070858002,0.7062045037746429,0.8242304921150208,0.883205759525299
associated_with,198,0.6213229011857149,0.21252323243228347,0.0714825987815857,0.6937637031078339,0.9206763505935668,0.26695360392332074,0.42816301435232157,0.7822520136833191,0.8875313699245453
part_of,157,0.7010140684878181,0.163462919703765,0.004430484957993,0.7327415943145752,0.8903601169586182,0.4587764024734497,0.6764400005340576,0.7976313829421997,0.8482207775115966
manifestation_of,153,0.7204883155090357,0.1354951084424417,0.3342781364917755,0.7479422092437744,0.933067798614502,0.45930683612823486,0.6406152248382568,0.8190253376960754,0.9078815460205079
measures,145,0.6308024943388741,0.1470337376214985,0.0698700025677681,0.6592043042182922,0.886786162853241,0.35803966522216796,0.5463925004005432,0.7405660152435303,0.8067877411842346
disrupts,127,0.606789029489352,0.12043855931327667,0.3966208100318908,0.5857917666435242,0.8777561187744141,0.442745691537857,0.5126987099647522,0.6860465705394745,0.8299346983432769
performs,73,0.5888231478325309,0.10138601265228254,0.350822389125824,0.6006776094436646,0.7525634169578552,0.4003921806812286,0.5167925953865051,0.6688885688781738,0.7329853892326355
occurs_in,71,0.5886212450937486,0.15044232395862486,0.0777794569730758,0.638404369354248,0.773887038230896,0.2976592928171158,0.49370667338371277,0.7051520347595215,0.7525156736373901
precedes,57,0.694521311082338,0.15052988757958047,0.2889767289161682,0.7272627353668213,0.8924549221992493,0.4650600254535675,0.583628237247467,0.8280326724052429,0.8722974777221679
evaluation_of,56,0.7130506379263741,0.14824840994149155,0.352717787027359,0.7756308913230896,0.8680054545402527,0.4163045957684517,0.6063557714223862,0.8321142345666885,0.859378457069397
uses,55,0.5780362648042765,0.18498869565632226,0.093931496143341,0.6329887509346008,0.8044549822807312,0.19525584205985072,0.4854445159435272,0.7137787044048309,0.7927485346794129
assesses_effect_of,51,0.6771985035316617,0.11040319685824761,0.3511194288730621,0.6911860108375549,0.8903709650039673,0.4921594560146332,0.6022402048110962,0.7528104484081268,0.8074555397033691
measurement_of,49,0.5364940513153466,0.20687789834744905,0.0384615808725357,0.557835042476654,0.8531714081764221,0.10307634472846984,0.4326345324516296,0.6919752359390259,0.7747511029243469
co-occurs_with,48,0.5918529353414973,0.18876336632954685,0.1890419125556945,0.6006995737552643,0.8946686387062073,0.290838485956192,0.45681822299957275,0.7244614660739899,0.8734160631895065
treats,42,0.6198357372056871,0.1942786401939207,0.1036307066679,0.6565743684768677,0.8307778239250183,0.18166748136281965,0.548544391989708,0.7628376483917236,0.8056380689144135
analyzes,38,0.7091636971423501,0.12847619670634539,0.3805671036243438,0.7286745011806488,0.8939468860626221,0.4559156939387321,0.6402669847011566,0.8131435364484787,0.8591295301914215
property_of,35,0.6384491637349129,0.1747190582933857,0.0760794207453727,0.6888518929481506,0.8328878879547119,0.2742003679275513,0.6033609509468079,0.7494203746318817,0.8088285386562346
diagnoses,34,0.7236012404455858,0.11312166770227375,0.4817148745059967,0.7400682866573334,0.8828065395355225,0.5381294310092926,0.6550998538732529,0.7996565997600555,0.8727528929710388
exhibits,33,0.6747862227035292,0.12133147490195033,0.3805456757545471,0.7030080556869507,0.8794194459915161,0.5061209678649903,0.5917788743972778,0.7509804368019104,0.8596712112426758
carries_out,30,0.6014913151661555,0.09332744089114332,0.452330619096756,0.5769355595111847,0.7830464839935303,0.49054290950298307,0.5280032902956009,0.650866687297821,0.7673521488904953
degree_of,27,0.6575024784715088,0.1878814261583219,0.2056792378425598,0.7277281284332275,0.8732946515083313,0.24546165019273758,0.5869797468185425,0.7747175097465515,0.8478417813777923
prevents,25,0.7396368527412415,0.14742556969974768,0.34595987200737,0.7808693051338196,0.9002543687820435,0.46612715125083926,0.6963043808937073,0.8400483727455139,0.892516827583313
indicates,23,0.7463000649991243,0.13076490236530153,0.3746871650218963,0.7464345097541809,0.9282791614532472,0.4810346037149429,0.7290274798870087,0.8564894199371338,0.8871361911296844
ingredient_of,22,0.8391096619042483,0.039398497242026494,0.7428385019302368,0.8486694097518921,0.8960045576095581,0.7704237848520279,0.8353527635335922,0.862216517329216,0.8796691685914994
